true,preds
0.8783609,0.8803814
0.8766939,0.87779886
0.87982035,0.8781632
0.87971824,0.87977564
0.8785866,0.878444
0.8807955,0.8778167
0.87668896,0.8791699
0.8778651,0.8761754
0.8767104,0.87863487
0.8764337,0.877215
0.87642705,0.8766586
0.87737095,0.8768264
0.87797874,0.87677646
0.8784136,0.87622863
0.8766099,0.87781733
0.8753943,0.87621427
0.8781418,0.8750757
0.8789506,0.8781267
0.87783873,0.8782386
0.8793904,0.87743795
0.8819436,0.87830865
0.883319,0.8801762
0.8802272,0.88244885
0.8758258,0.880329
0.88066375,0.87581116
0.8811661,0.88066214
0.8827952,0.8813441
0.8830555,0.8822633
0.88102776,0.8816175
0.88173604,0.87944984
0.8838626,0.88138777
0.8845347,0.8836608
0.8843502,0.88274366
0.88279027,0.883306
0.88273925,0.8833281
0.8826651,0.88237756
0.88313293,0.8821868
0.8834607,0.8819139
0.88359904,0.88300747
0.88295007,0.8836073
0.8829089,0.882768
0.88182336,0.88282627
0.8807807,0.8814046
0.8816801,0.8806265
0.88129133,0.881813
0.88130283,0.8816733
0.8834788,0.8817232
0.8817756,0.88255435
0.8796029,0.8806586
0.88157296,0.8785761
0.8817608,0.8812457
0.88408995,0.88147765
0.88506347,0.8836499
0.8845479,0.8846282
0.8838165,0.88360846
0.88465494,0.8832479
0.881517,0.8840843
0.8795222,0.88109505
0.88105905,0.87998176
0.8805863,0.8819044
0.8820935,0.88032293
0.881344,0.8815597
0.8822467,0.88073856
0.88264865,0.8802901
0.88194853,0.88191235
0.8825053,0.88221884
0.88315105,0.8825274
0.8832762,0.8827912
0.8834047,0.88314146
0.88369626,0.88268095
0.88201606,0.8827359
0.8813012,0.88095003
0.88075596,0.88135
0.8818069,0.88098574
0.88188595,0.88186073
0.8825728,0.8818208
0.87505656,0.88188666
0.87792605,0.87566525
0.8798846,0.87807626
0.88287926,0.87932444
0.88379014,0.8811321
0.8836353,0.88287604
0.88428926,0.882843
0.88361555,0.8833659
0.8846895,0.8835715
0.8845775,0.8838495
0.884477,0.88315105
0.8844375,0.8841858
0.88524795,0.8847528
0.8853138,0.8846091
0.8861177,0.884824
0.88788515,0.885099
0.88645697,0.8862876
0.8861094,0.8865133
0.8864537,0.8857364
0.8862626,0.88586855
0.8862313,0.88606805
0.8881438,0.886214
0.882647,0.887128
0.878071,0.88239056
0.8787678,0.87960094
0.8778206,0.879772
0.8772079,0.8787153
0.87826866,0.8781989
0.87679607,0.8785923
0.8740732,0.8766164
0.87488526,0.8754632
0.87698054,0.8759497
0.8794201,0.87648594
0.8800905,0.8779604
0.8812353,0.8796348
0.8812946,0.88080776
0.87754226,0.8801796
0.8749825,0.87684447
0.8724639,0.87580085
0.8760598,0.87357074
0.8766725,0.87734485
0.8755936,0.87749815
0.8775192,0.8751836
0.8740551,0.875461
0.8719417,0.87228125
0.8740139,0.87236744
0.8738673,0.8746313
0.87734294,0.8746458
0.87733966,0.87703973
0.878804,0.8771818
0.8770629,0.8762758
0.8814363,0.87520295
0.8807033,0.87980163
0.88065714,0.88017416
0.8775373,0.8807215
0.8800576,0.8783542
0.8778519,0.87928087
0.87745327,0.8775073
0.8766527,0.8772978
0.8759477,0.8765564
0.87625575,0.8760437
0.8748161,0.87658465
0.87610584,0.8752642
0.87728196,0.87550884
0.8783543,0.8768878
0.8776905,0.87796605
0.876381,0.8779974
0.8742346,0.8763896
0.875223,0.8733129
0.8759494,0.87488186
0.87628704,0.87555206
0.8708529,0.87590164
0.8714558,0.8715335
0.8717704,0.87241286
0.8747074,0.87175816
0.8809668,0.87394005
0.88304234,0.8784853
0.8838527,0.8807473
0.88544065,0.8823394
0.87943983,0.8838892
0.8783609,0.87989974
0.87896544,0.87755316
0.87972313,0.8786668
0.8807197,0.87983954
0.8807395,0.8807028
0.8755145,0.8797068
0.87345386,0.874339
0.871375,0.87279594
0.87316227,0.87206584
0.87397933,0.87403613
0.8746695,0.87541574
0.87472713,0.87529814
0.8737536,0.8744084
0.87620467,0.8733574
0.8720801,0.87456584
0.87031096,0.8701014
0.87155956,0.87189794
0.87110984,0.8737231
0.8706931,0.8733417
0.87155956,0.87091535
0.87058276,0.8701597
0.8685929,0.86893344
0.87018085,0.8689622
0.8730882,0.8710874
0.87425935,0.872337
0.87515706,0.87363696
0.876119,0.8746948
0.8703999,0.8747029
0.8697739,0.8700459
0.8731672,0.8705239
0.87676805,0.87220615
0.8774286,0.8756927
0.87822914,0.8773531
0.8785042,0.8762987
0.875788,0.87700754
0.8711263,0.8754788
0.872846,0.87132823
0.8704773,0.8731253
0.873724,0.87141776
0.8731376,0.8741382
0.8768455,0.87344456
0.87216574,0.8739065
0.87131083,0.870462
0.87138,0.8710258
0.87101924,0.8711934
0.87495774,0.8725037
0.87540907,0.8759973
0.8770958,0.8741147
0.8747387,0.87514246
0.8731491,0.8731125
0.869008,0.87275445
0.87030274,0.8692495
0.8695829,0.8715185
0.8715052,0.8715446
0.87370914,0.87181914
0.87341434,0.87236196
0.8709369,0.8720073
0.8679011,0.86972094
0.8660858,0.867772
0.8689685,0.86676735
0.87214595,0.87034255
0.87298274,0.87257713
0.87323314,0.87165725
0.8700144,0.87138754
0.86753374,0.86789674
0.8641108,0.86739635
0.8685303,0.8655613
0.8737421,0.8690564
0.87264836,0.87346363
0.8742264,0.8727057
0.8737388,0.87189394
0.8739744,0.87200505
0.87367624,0.8726388
0.87333524,0.87355715
0.8726747,0.87354946
0.87234694,0.87309897
0.8705481,0.8730951
0.8714772,0.8701004
0.8693325,0.8705768
0.8679093,0.8688235
0.8672965,0.86823565
0.8689783,0.86869895
0.8721591,0.86880755
0.87118727,0.87008446
0.87161225,0.8707178
0.87241447,0.87130094
0.8723354,0.87171125
0.8735527,0.872015
0.8735115,0.87278783
0.8735395,0.8725721
0.8741473,0.8729739
0.8768257,0.8737451
0.8784581,0.8751131
0.8809536,0.87695104
0.8761899,0.8789972
0.8825811,0.87667286
0.8817707,0.8797471
0.879402,0.8804981
0.8777712,0.87849194
0.87621456,0.87806416
0.87605315,0.87677747
0.8794728,0.8765099
0.88228786,0.8794574
0.8840438,0.88009644
0.885467,0.8808047
0.88079804,0.88361603
0.8813943,0.8806133
0.88013923,0.8802375
0.880219,0.88039035
0.88113683,0.8806093
0.88111234,0.88230896
0.8812465,0.8806285
0.88223964,0.8790137
0.88252103,0.8812489
0.8852894,0.88196087
0.88982636,0.8841097
0.8866048,0.8873019
0.87848145,0.88598806
0.8843044,0.87969303
0.888097,0.88310415
0.8853924,0.8855658
0.8817341,0.8852874
0.8799425,0.8821449
0.87886757,0.8796665
0.87820494,0.88055116
0.877827,0.87928516
0.8847871,0.8773554
0.8828368,0.8818172
0.8803957,0.88228387
0.8775439,0.88123894
0.87563294,0.877144
0.8738086,0.874995
0.87362045,0.8751529
0.87890357,0.8750345
0.8814052,0.87947035
0.8813594,0.87904763
0.87929624,0.8790081
0.8781771,0.8776938
0.87785476,0.87699866
0.87819344,0.8787676
0.8841752,0.8792855
0.88705313,0.8840061
0.88700897,0.8852105
0.8838447,0.8840307
0.8809127,0.88170326
0.8791195,0.8810284
0.8783996,0.8802893
0.8839101,0.880589
0.8871742,0.8838732
0.8877452,0.88476735
0.8847102,0.88476056
0.8822249,0.8830821
0.88361233,0.88189846
0.8878008,0.88344115
0.88905245,0.8867741
0.8868191,0.88879365
0.88621706,0.8868422
0.88533026,0.88497525
0.8828237,0.8836859
0.88266826,0.8824554
0.8842341,0.88253313
0.88511103,0.8847802
0.88725597,0.88535523
0.8876585,0.8867911
0.8859111,0.88596344
0.8821529,0.8841454
0.8796709,0.8821544
0.8783113,0.88047916
0.8804219,0.8810631
0.88670295,0.8831832
0.88908845,0.88506734
0.8863954,0.88581437
0.88124484,0.8846611
0.8787677,0.88067526
0.8789886,0.8801668
0.8792046,0.88057196
0.8837105,0.8816486
0.8850292,0.8841561
0.88460547,0.8830999
0.88253736,0.88216466
0.8811189,0.8805933
0.8791048,0.8799573
0.8777893,0.87981284
0.88477725,0.8805178
0.8884913,0.886631
0.8883538,0.88677555
0.8838872,0.8853602
0.8803777,0.8818801
0.87821144,0.8798861
0.8766277,0.87995255
0.88292354,0.87993175
0.8901225,0.88402814
0.88943696,0.8869126
0.8888136,0.88616025
0.8845613,0.8860414
0.8811598,0.8837756
0.87729526,0.88118833
0.8791506,0.8796575
0.8878712,0.88190216
0.88786465,0.88731295
0.88333255,0.8860299
0.881541,0.8809218
0.87679785,0.8801107
0.872647,0.8763602
0.872665,0.8765458
0.88252264,0.87803686
0.8849098,0.88347995
0.88492286,0.8827801
0.88264537,0.8826572
0.8802861,0.8801843
0.8776208,0.8770312
0.87649846,0.87900776
0.8858653,0.8792219
0.888506,0.8864163
0.8879219,0.8872697
0.88592416,0.88504255
0.8854873,0.88205355
0.89130706,0.88404137
0.8902992,0.8897524
0.88656884,0.89066523
0.88305116,0.8873852
0.8807671,0.88294417
0.87835705,0.8810814
0.88360906,0.8789418
0.8913218,0.88334846
0.8908244,0.88863003
0.88324094,0.88986075
0.88337076,0.88427734
0.87824476,0.8834886
0.8772156,0.8769947
0.8800854,0.877875
0.88923633,0.881882
0.8885819,0.887445
0.8851002,0.88689625
0.8794637,0.8830367
0.87767047,0.8769934
0.8783479,0.87653697
0.8789712,0.88101697
0.8852278,0.8820448
0.886751,0.8855519
0.8826051,0.8845617
0.87844604,0.88068616
0.87815315,0.8769828
0.87981546,0.8764004
0.8798858,0.8807243
0.88423795,0.8824503
0.8870979,0.8849382
0.8818246,0.8844619
0.88087076,0.8794375
0.8821568,0.8800326
0.8826018,0.8810949
0.8832301,0.8831128
0.8835458,0.8853227
0.8815972,0.8844133
0.8804535,0.88065964
0.879696,0.879534
0.8803259,0.8789802
0.8825085,0.8801552
0.88271797,0.8828549
0.88719606,0.8827817
0.8952229,0.8857841
0.89462084,0.8892814
0.887358,0.889463
0.88471407,0.8864761
0.8855436,0.885805
0.889076,0.88636
0.89171016,0.8890143
0.88895,0.8902122
0.88575953,0.88691795
0.8820095,0.8852931
0.88120455,0.8825339
0.8824546,0.8816219
0.8832841,0.88233274
0.88325626,0.8838416
0.88791925,0.8839229
0.8880239,0.88773495
0.8861898,0.88692176
0.8872877,0.884342
0.8886473,0.885567
0.8892265,0.8871858
0.8894686,0.890452
0.8903685,0.89045495
0.88827753,0.88874084
0.8886702,0.8865936
0.8890187,0.8877245
0.88895816,0.8883224
0.88862276,0.889165
0.88901055,0.88909495
0.88894016,0.88881546
0.8896192,0.88839567
0.88916105,0.8887507
0.8881139,0.88826734
0.8875953,0.8880426
0.8868917,0.88841593
0.88706845,0.88723403
0.88712734,0.88761026
0.88758874,0.8871295
0.88763946,0.88672715
0.8879716,0.88678026
0.8885066,0.88724786
0.8888584,0.8877659
0.88952756,0.88829523
0.8901738,0.88872427
0.88646144,0.8896858
0.8819195,0.88659495
0.87619305,0.8829462
0.87671334,0.87964916
0.87689006,0.87949455
0.877178,0.87937665
0.87826276,0.8785373
0.8794719,0.87811196
0.87973857,0.87917167
0.8878816,0.8790978
0.8889189,0.8855327
0.8894883,0.8873951
0.886823,0.8880327
0.886234,0.88700145
0.8875806,0.8860008
0.887893,0.88575137
0.88840026,0.886383
0.88847226,0.88754034
0.89045197,0.8880527
0.8873613,0.88962656
0.8855583,0.8866294
0.88546664,0.88491833
0.88664305,0.88568485
0.8870046,0.88701135
0.88777035,0.8880265
0.8883544,0.88775045
0.8878047,0.88695925
0.887893,0.88731736
0.88584626,0.88776237
0.88614565,0.8849183
0.88621277,0.8863912
0.88595587,0.88689864
0.88653344,0.8863439
0.8864287,0.8861255
0.88469934,0.88513345
0.8846764,0.88342553
0.88528997,0.88452536
0.8847648,0.8848726
0.885357,0.88508713
0.88562536,0.88572025
0.8852311,0.8850552
0.8851362,0.8845009
0.8844866,0.8846449
0.88494474,0.8835349
0.88572025,0.8840454
0.88574314,0.88541806
0.88626343,0.88560164
0.88703734,0.88610166
0.88462895,0.8860726
0.8809559,0.8839727
0.88250524,0.88099086
0.8835033,0.88259256
0.88464206,0.88367
0.8849906,0.884522
0.8858021,0.8841494
0.88612276,0.88421875
0.88621277,0.8851415
0.88466823,0.8857728
0.8859657,0.8841566
0.88640743,0.8851831
0.88658744,0.88676995
0.88756907,0.8869647
0.8886604,0.8866993
0.88792574,0.8871172
0.8861522,0.88716745
0.8872664,0.88632107
0.8877965,0.8872023
0.8878603,0.88753265
0.8884706,0.8878391
0.88966334,0.88800365
0.8899333,0.8883396
0.8882121,0.8887996
0.8871928,0.88774097
0.8865465,0.8870802
0.8864876,0.88664585
0.8868541,0.88690454
0.88707006,0.887249
0.88550264,0.8871072
0.8852965,0.8847027
0.88423795,0.88460976
0.8843361,0.8834468
0.88418067,0.8840393
0.8839729,0.88471425
0.8845177,0.88416785
0.8850936,0.8842095
0.88463223,0.8846359
0.8841545,0.8833754
0.88433117,0.88311434
0.88422155,0.88365877
0.8843557,0.88414556
0.8846339,0.8848498
0.8851558,0.8844138
0.8845979,0.88427186
0.8867134,0.88382024
0.8902638,0.88577104
0.8907759,0.88845307
0.89123404,0.8896437
0.8909346,0.8904242
0.8806057,0.89034915
0.88020974,0.88148695
0.88331354,0.881656
0.88385504,0.8839242
0.8842101,0.8837041
0.88410866,0.88384193
0.8842412,0.8830226
0.88464206,0.8829062
0.8859444,0.8841387
0.88431156,0.88477916
0.8843034,0.88373107
0.88483024,0.88518566
0.88498235,0.8854997
0.8769015,0.88398045
0.8734787,0.87650144
0.880249,0.87503
0.88110965,0.8814739
0.8837504,0.88142896
0.88510346,0.8831014
0.880555,0.8829648
0.880339,0.8792761
0.8850822,0.8810278
0.8826067,0.8836883
0.88497585,0.8815443
0.8832088,0.8844594
0.8855125,0.8823699
0.8848384,0.8839225
0.88510835,0.8842311
0.8868263,0.88323164
0.88834953,0.88500416
0.88910544,0.888421
0.8889778,0.88874584
0.8892118,0.8881773
0.8895799,0.8873799
0.8882661,0.8874018
0.8881875,0.8883
0.887875,0.8881705
0.8881483,0.8872208
0.88801414,0.88765943
0.8881205,0.88816833
0.88816243,0.8878919
0.8880903,0.8874631
0.89299965,0.8877898
0.88914484,0.8912202
0.88729185,0.88849956
0.888723,0.8877319
0.8889858,0.8886579
0.8894829,0.8890042
0.8896001,0.8892779
0.8882828,0.88871974
0.8868902,0.88732374
0.8868902,0.8867402
0.8870542,0.88704216
0.88806856,0.8865252
0.88987964,0.88727087
0.88989466,0.8888523
0.89407855,0.8893548
0.8944618,0.89214563
0.89273614,0.89299214
0.88936335,0.8921075
0.88881266,0.88965714
0.8898621,0.8897008
0.89279133,0.89051545
0.8899559,0.8920684
0.88590854,0.88926643
0.8837694,0.88523316
0.8814327,0.8840142
0.8825224,0.8831848
0.88273495,0.8837693
0.88295925,0.8831728
0.8869179,0.8829687
0.8882285,0.8865416
0.8871857,0.88701415
0.8867388,0.88525796
0.88792884,0.8843917
0.8891474,0.886042
0.8897684,0.8897496
0.88964957,0.8903811
0.88786525,0.88843536
0.88898003,0.8860963
0.8895742,0.887856
0.8892646,0.8889091
0.8896797,0.8895297
0.8893951,0.8898913
0.8893667,0.8891547
0.8885197,0.8889176
0.8895023,0.88866895
0.8885549,0.88852304
0.88779664,0.88828206
0.8865764,0.8885802
0.887107,0.8869873
0.8872593,0.8873231
0.88756734,0.8869643
0.8876979,0.88695955
0.88872224,0.8869462
0.8892445,0.88777846
0.8896914,0.8887702
0.89025885,0.8893483
0.89095515,0.8894631
0.8871137,0.8901423
0.883361,0.8872654
0.87845,0.8841574
0.89178705,0.8814217
0.8928064,0.8906794
0.8915159,0.8921973
0.8917937,0.88994724
0.89077437,0.89026546
0.8899391,0.8905523
0.89012825,0.8903231
0.88980186,0.8901056
0.88987386,0.8887151
0.8890738,0.8893355
0.8869179,0.8900903
0.8879824,0.885137
0.88825864,0.88571304
0.8888746,0.8875149
0.8894721,0.8887983
0.8900044,0.88962114
0.88758236,0.8887015
0.886871,0.88585126
0.8861044,0.8876884
0.8871321,0.8866609
0.8886905,0.88666755
0.88844943,0.8885863
0.88947886,0.8876627
0.8889817,0.88879156
0.8886235,0.8880879
0.8880326,0.88777673
0.8883105,0.88762146
0.8879305,0.88817376
0.88789374,0.88858306
0.88798577,0.88851696
0.887405,0.8873128
0.8863337,0.8864684
0.8865446,0.88547766
0.8869731,0.8860894
0.88733965,0.88673174
0.88741666,0.8872625
0.8876125,0.88744754
0.88803935,0.8872181
0.8867873,0.8873864
0.8864877,0.8861895
0.88689446,0.8859949
0.8870836,0.886183
0.88705677,0.88699263
0.8874987,0.88700306
0.8880243,0.8868646
0.8863287,0.8870204
0.8828287,0.8858068
0.88353676,0.88265383
0.8845996,0.8838707
0.8854064,0.88513994
0.88568926,0.8853452
0.88606924,0.8850973
0.8868325,0.8847139
0.88689274,0.885281
0.88627344,0.8861177
0.8868693,0.8857096
0.8871907,0.8862829
0.8877079,0.8873996
0.88787025,0.8877663
0.88935494,0.8872253
0.88938344,0.88785636
0.88714886,0.8883606
0.8886553,0.88713396
0.8893232,0.8887065
0.88933486,0.88907665
0.88961273,0.889191
0.8908313,0.88927495
0.8899726,0.8894534
0.8893332,0.88919204
0.8888059,0.88912797
0.8878335,0.88847613
0.8884896,0.8878231
0.8884461,0.8885545
0.8888696,0.8884531
0.8875807,0.8885557
0.88702834,0.8871818
0.88620484,0.88646466
0.88588846,0.88561416
0.88564074,0.8855925
0.88542986,0.88618904
0.8860508,0.88565296
0.8862718,0.88563585
0.88633704,0.8857603
0.8856575,0.88531774
0.8855085,0.88471204
0.88574785,0.8849638
0.88555706,0.88570046
0.8858617,0.88584495
0.88642746,0.8857914
0.88575625,0.88556695
0.88695806,0.8848622
0.8913753,0.88628393
0.8923578,0.88956887
0.8926943,0.8909807
0.8926675,0.891802
0.8851771,0.89212847
0.8786709,0.88551426
0.88483226,0.8811854
0.885162,0.8859191
0.88807446,0.8851425
0.888041,0.88671196
0.8885047,0.8865955
0.88893986,0.8866336
0.88861346,0.88800865
0.8892696,0.8881279
0.8893533,0.88817745
0.88952905,0.8893758
0.88876915,0.8905047
0.8852574,0.88847154
0.8769653,0.88365436
0.8772582,0.87803215
0.8806611,0.87958485
0.8830044,0.88304347
0.8844841,0.88330317
0.88573784,0.88316005
0.886168,0.88388145
0.8820219,0.8854364
0.88625836,0.8808307
0.88272995,0.8851011
0.88613117,0.8816744
0.8846063,0.8857946
0.886481,0.8847588
0.8861044,0.88461804
0.88682246,0.8839341
0.8893399,0.8859276
0.8900663,0.88771695
0.8911075,0.88940305
0.8914406,0.8907219
0.8921787,0.8901732
0.89255536,0.8909327
0.8921285,0.8904585
0.8906003,0.8906957
0.890135,0.89011735
0.89078945,0.8898379
0.89067394,0.8901448
0.8907794,0.89058006
0.88517207,0.89045376
0.8833894,0.8854029
0.88030124,0.88381284
0.8789119,0.8815338
0.88102263,0.8811279
0.8794559,0.8820602
0.8819148,0.87934357
0.8841577,0.88044024
0.88306135,0.8833869
0.8853679,0.88175577
0.88598055,0.883347
0.8858048,0.8848511
0.88998264,0.88545275
0.89090157,0.88979155
0.8915945,0.8894025
0.8905534,0.888551
0.8872777,0.8893558
0.8880042,0.88700527
0.8906639,0.8884668
0.89019525,0.89111066
0.8908162,0.88982505
0.8901969,0.8900695
0.8848557,0.8895175
0.88106614,0.88505
0.8874468,0.8819566
0.8902856,0.887705
0.89238626,0.88882947
0.89315957,0.89122325
0.89000946,0.8915726
0.8875054,0.8888964
0.8876142,0.8880053
0.8909183,0.88734853
0.88843936,0.88855743
0.88911223,0.8887585
0.8927344,0.8906469
0.89532053,0.8904421
0.89193434,0.8928906
0.88937336,0.8908629
0.89097524,0.88859284
0.8942091,0.89029807
0.89598835,0.8939175
0.895123,0.89581716
0.8967633,0.8935575
0.8949238,0.8935217
0.8882117,0.89407843
0.88374096,0.88917935
0.88300276,0.8859745
0.8860475,0.88506395
0.88821673,0.8872321
0.88963115,0.88959694
0.89127153,0.88864243
0.88778824,0.8876569
0.887487,0.8861905
0.8880226,0.88665867
0.88645256,0.88857406
0.8862902,0.88804644
0.8873129,0.8875548
0.8850499,0.8864184
0.8822529,0.88273233
0.8791898,0.88207936
0.87924504,0.87988305
0.8820604,0.8809365
0.88287556,0.8836955
0.88025934,0.88424015
0.88366395,0.8799825
0.8866802,0.88272476
0.88528085,0.88461936
0.8886503,0.88351077
0.886327,0.8875811
0.88612616,0.88509244
0.8836773,0.88654286
0.88612616,0.8842896
0.88610107,0.8850271
0.886086,0.88452184
0.88650274,0.88606316
0.8856106,0.8863816
0.8880561,0.8856484
0.8855403,0.8868608
0.8871907,0.8850926
0.8840891,0.8863323
0.8892545,0.88419086
0.88730955,0.8882591
0.8874033,0.8872194
0.8872443,0.8870264
0.8864743,0.88659745
0.888426,0.88598347
0.8842414,0.88747925
0.88912565,0.88482386
0.88649774,0.8883358
0.88994753,0.885938
0.8888344,0.8888684
0.8863722,0.88828707
0.88656527,0.8860234
0.88721186,0.8863935
0.8875131,0.88692254
0.88780797,0.88720864
0.88823694,0.8873215
0.8886533,0.8872814
0.88891506,0.88751066
0.88917214,0.88905054
0.88937086,0.88845414
0.8893409,0.88815624
0.889415,0.8892608
0.8897777,0.8895632
0.8871081,0.88931036
0.8871948,0.88712096
0.88737303,0.88712114
0.8874645,0.8871041
0.887843,0.8877695
0.88790923,0.888028
0.8880575,0.8871466
0.88799757,0.88744205
0.88804483,0.88803667
0.8881095,0.8876712
0.88814735,0.8874986
0.8882514,0.8879141
0.8885495,0.88786495
0.88867724,0.8879623
0.88881916,0.88774747
0.8889501,0.88778794
0.888805,0.888273
0.8886315,0.8883741
0.8880401,0.88841796
0.8885905,0.88791174
0.88895637,0.88817155
0.88891536,0.8884965
0.8891094,0.888553
0.8888539,0.8886301
0.88839024,0.8884387
0.88825303,0.88810515
0.8876743,0.8879638
0.8875323,0.88744354
0.8874109,0.8874567
0.88762534,0.8873579
0.88786036,0.88730216
0.887731,0.88732946
0.8901827,0.8870346
0.89348185,0.8887127
0.8867857,0.89164585
0.8884258,0.8869097
0.88843685,0.8887885
0.88841635,0.8876049
0.8882776,0.8882091
0.8882161,0.8885353
0.8879464,0.88704395
0.88822395,0.88693935
0.8881593,0.88825035
0.887601,0.88728875
0.8879527,0.88679206
0.8882839,0.8876618
0.8892033,0.8878387
0.89000607,0.8891297
0.890077,0.8891752
0.8897032,0.88880527
0.889719,0.88911915
0.8901117,0.8894604
0.8898546,0.8894693
0.88814354,0.88969934
0.8889652,0.8883341
0.8874843,0.88851815
0.88490427,0.8871182
0.8861691,0.88491094
0.88518184,0.8862317
0.88401324,0.8845728
0.8844059,0.88381344
0.884223,0.88525933
0.88440907,0.8840669
0.884704,0.8834549
0.887273,0.88454056
0.8879338,0.88554716
0.88668793,0.8863991
0.88726354,0.8865679
0.887877,0.88659316
0.8863788,0.8872789
0.88654757,0.88623786
0.8864119,0.88644624
0.8845636,0.88604856
0.8857906,0.8842127
0.88688034,0.88589793
0.8864561,0.8861455
0.8858773,0.8856851
0.8867226,0.8860526
0.8862148,0.88591695
0.88512504,0.88587004
0.8858063,0.8853735
0.88625896,0.8853398
0.88499415,0.885792
0.88694656,0.8851917
0.88774294,0.8861666
0.8854767,0.88685393
0.88695914,0.8847175
0.88783914,0.8864546
0.8828683,0.88714087
0.88418514,0.88272023
0.8887775,0.8852944
0.8855934,0.88728595
0.88492,0.8848459
